Country;City;Culture;Average stay;Transport;Regime;Religion;City Sightseeing;Shopping;Hiking;Sport events;Historic exploration;Nature Photography;City Photography;Clubbing;Gambling;Art gallery visiting;Beach;Safari;Legal Marijuana;Free entrance at Museums;Amusement parks;LGBT friendly;Green spaces;Art and Architecture;Agriculture;Casinos;Hostel;Camping;Hotel;CouchSurfing;Airbnb/Renting;Population density;English friendly;Portuguese;Spanish;French;German;Mandarin;Italian;Russian;Danish;Arabic;Japanese;Food;Cost of meal (BigMac) €;Metro;3;Uber;Bike;Walk;Outdoors
Brazil;Rio de Janeiro;2;3;1;3;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;3;2;1;2;2;2;2;2;2;2;2;2;2;4;2;2;1;2;2;1
Brazil;Rio de Janeiro;2;2;1;1;8;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;3;2;1;2;2;2;2;2;2;2;2;2;3;2;2;2;1;2;2;3
Brazil;Rio de Janeiro;2;2;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;3;2;1;2;2;2;2;2;2;2;2;2;5;2;2;2;1;2;2;2
China;Beijing;5;2;1;2;6;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;3;1;2;2;2;2;1;2;2;2;2;2;4;1;1;2;2;2;1;6
China;Beijing;5;2;1;2;6;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;3;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;1;2
China;Macau;5;2;1;2;6;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;3;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1
Finland;Helsinki;3;1;1;1;1;1;2;2;2;2;2;1;1;2;1;2;2;2;1;2;1;2;1;2;2;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;6;3;1;2;2;1;1;1
France;Paris;3;1;1;4;1;1;2;2;2;1;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;3;2;2;2;1;2;2;2;2;2;2;2;1;3;1;1;2;2;1;1
France;Paris;3;1;1;4;8;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;3;1;2;2;2;2;1
France;Paris;3;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;3;1;2;2;1;2;2;2;2;2;2;2;1;3;1;1;1;1;1;1
German;Munich;3;1;1;3;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;1;1;3;1;2;2;2;1;2;2;2;2;2;2;2;4;1;1;1;1;1;1
German;Munich;3;1;3;3;8;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;3;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;6
India;New Delhi;5;3;1;4;8;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5
India;New Delhi;5;2;1;5;6;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1
Italy;Rome;3;1;1;3;1;1;1;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;6
Italy;Sicily;3;3;1;3;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2;2;1;2;6
Italy;Sicily;3;2;1;4;8;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;3
Italy;Venice;3;1;1;4;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;2;1;2;2;1;1
Japan;Tokyo;5;2;1;1;8;1;1;1;2;1;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;4;2;1;1;2;2;2;1
Japan;Tokyo;5;3;1;3;6;1;2;2;2;1;1;1;2;2;1;1;2;2;1;2;2;1;1;1;2;1;2;1;2;1;3;1;2;2;2;2;2;2;2;2;2;1;2;4;1;1;2;2;1;1
Japan;Tokyo;5;2;1;7;8;1;2;2;2;1;1;1;2;2;1;2;2;2;1;2;2;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;4;4;1;2;2;2;1;2
Japan;Tokyo;5;3;1;3;6;2;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;2;2;1;2;1;2;1;3;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1
Mexico;Riviera Maya;2;2;1;3;8;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2;2;2;1;2;2;3;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3
Mexico;Riviera Maya;2;2;1;3;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1
Portugal;Algarve;3;2;1;4;8;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;2;2;2;2;1;6
Portugal;Algarve;3;2;2;3;1;1;1;2;1;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;4;1;1;1;2;1;6
Portugal;Algarve;3;2;2;3;8;2;2;2;2;2;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1
Portugal;Algarve;3;2;2;3;1;1;2;2;1;2;1;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;6
Portugal;Algarve;3;2;2;1;8;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;2;2;1;1;1;6
Portugal;Lisbon;3;2;2;3;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2
Portugal;Lisbon;3;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;2;6
Portugal;Lisbon;3;2;2;3;1;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;2;1;2;2;2;2;2;2;2;2;2;4;2;1;2;2;2;2;1
Portugal;Lisbon;3;1;2;3;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2
Portugal;Lisbon;3;2;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;3;1;1;2;2;2;2;2;2;2;2;2;1;3;1;2;2;2;2;1
Portugal;Lisbon;3;1;1;4;8;1;1;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;2;2;2;2;2;2;2;2;2;1;3;1;1;2;2;1;6
Portugal;Lisbon;1;1;2;3;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;3;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1
Portugal;Lisbon;3;2;1;3;8;1;2;2;2;1;2;1;1;1;2;1;2;2;2;2;1;2;1;2;2;1;2;1;1;1;3;1;1;2;2;2;2;2;2;2;2;2;1;3;1;1;1;2;1;1
Portugal;Lisbon;3;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;1
Portugal;Lisbon;3;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;1;2;1;1;1;2;2;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1
Portugal;Lisbon;3;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;1;1;3;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1
Portugal;Lisbon;3;1;2;4;1;1;2;2;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1
Portugal;Lisbon;3;2;2;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;6
Portugal;Lisbon;3;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;1;2;2;1;2;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1
Portugal;Lisbon;3;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2;2;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1
Portugal;Lisbon;3;3;2;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;1
Russia;St. Petersburg;3;3;4;3;2;1;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;3;2;2;2;2;2;2;2;1;2;2;2;5;1;1;2;1;2;1;1
Spain;Barcelona;3;1;1;3;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2
Spain;Barcelona;3;2;1;7;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;6
Spain;Barcelona;3;2;1;4;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;1;1;2;1;1;2;1;1;1;3;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2
Spain;Madrid;3;1;1;3;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;6
Spain;Madrid;3;3;1;7;1;1;1;2;2;1;2;1;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;1;1;3;2;2;1;2;2;2;2;2;2;2;2;1;4;1;1;1;2;2;6
USA;Las Vegas;1;2;1;4;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;3;2;2;1;2;1;6
USA;Los Angeles;1;2;1;3;2;1;1;2;2;1;1;1;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;3;2;1;2;1;2;1;6
USA;Los Angeles;1;2;1;1;8;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;3;1;1;2;2;1;2
USA;Los Angeles;1;2;1;3;1;1;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;6
USA;New York City;1;2;1;3;1;1;1;2;1;2;2;1;2;2;1;2;2;2;1;2;1;1;1;2;2;2;2;1;1;1;3;1;2;1;2;2;2;2;2;2;2;2;3;2;1;1;1;1;1;1
USA;New York City;1;2;1;3;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;3;2;1;2;1;2;1;1
USA;New York City;1;2;1;4;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;2;1;2;1;2;2;1;2;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;3;3;1;2;1;2;1;1
USA;New York City;1;2;1;3;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;2;1;1;1;2;2;2;2;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;3;3;1;2;1;2;1;1
Vietnam;Hanoi;5;2;1;2;6;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;3;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2
